work_type,title,byline,release_date,month,day,extra,source_url
birth,Mel McDaniel,American country music singer (1942–2011),1942-09-06,09,06,,https://en.wikipedia.org/wiki/Mel_McDaniel
birth,Elizabeth Murray (artist),American painter (1940–2007),1940-09-06,09,06,,https://en.wikipedia.org/wiki/Elizabeth_Murray_(artist)
birth,Jackie Trent,English singer-songwriter and actress (1940–2015),1940-09-06,09,06,,https://en.wikipedia.org/wiki/Jackie_Trent
birth,Brigid Berlin,American painter (1939–2020),1939-09-06,09,06,,https://en.wikipedia.org/wiki/Brigid_Berlin
birth,David Allan Coe,American country musician (1939–2026),1939-09-06,09,06,,https://en.wikipedia.org/wiki/David_Allan_Coe
birth,Joan Tower,"American composer, concert pianist and conductor",1938-09-06,09,06,,https://en.wikipedia.org/wiki/Joan_Tower
birth,Sergio Aragonés,Spanish Mexican cartoonist (born 1937),1937-09-06,09,06,,https://en.wikipedia.org/wiki/Sergio_Aragon%C3%A9s
birth,Jo Anne Worley,American actress and comedienne (b. 1937),1937-09-06,09,06,,https://en.wikipedia.org/wiki/Jo_Anne_Worley
birth,Isabelle Collin Dufresne,French-American artist and author (1935–2014),1935-09-06,09,06,,https://en.wikipedia.org/wiki/Isabelle_Collin_Dufresne
birth,Gilles Tremblay (composer),Canadian composer,1932-09-06,09,06,,https://en.wikipedia.org/wiki/Gilles_Tremblay_(composer)
birth,Bud Shrake,American writer (1931–2009),1931-09-06,09,06,,https://en.wikipedia.org/wiki/Bud_Shrake
birth,Robert M. Pirsig,American writer and philosopher (1928–2017),1928-09-06,09,06,,https://en.wikipedia.org/wiki/Robert_M._Pirsig
birth,Yevgeny Svetlanov,Soviet and Russian conductor (1928–2002),1928-09-06,09,06,,https://en.wikipedia.org/wiki/Yevgeny_Svetlanov
birth,Arthur Oldham,English composer and choirmaster,1926-09-06,09,06,,https://en.wikipedia.org/wiki/Arthur_Oldham
birth,Maurice Prather,American film director,1926-09-06,09,06,,https://en.wikipedia.org/wiki/Maurice_Prather
birth,Andrea Camilleri,Italian writer (1925–2019),1925-09-06,09,06,,https://en.wikipedia.org/wiki/Andrea_Camilleri
birth,Jimmy Reed,American blues musician (1925–1976),1925-09-06,09,06,,https://en.wikipedia.org/wiki/Jimmy_Reed
birth,Carmen Laforet,Spanish author,1921-09-06,09,06,,https://en.wikipedia.org/wiki/Carmen_Laforet
birth,Elvira Pagã,Brazilian actress (1920–2003),1920-09-06,09,06,,https://en.wikipedia.org/wiki/Elvira_Pag%C3%A3
birth,John Berry (film director),American film director (1917–1999),1917-09-06,09,06,,https://en.wikipedia.org/wiki/John_Berry_(film_director)
birth,Julie Gibson,American actress and singer (1913–2019),1913-09-06,09,06,,https://en.wikipedia.org/wiki/Julie_Gibson
birth,Wayne Barlow,American composer,1912-09-06,09,06,,https://en.wikipedia.org/wiki/Wayne_Barlow
birth,Michael Gordon (film director),American theater and film director,1909-09-06,09,06,,https://en.wikipedia.org/wiki/Michael_Gordon_(film_director)
birth,Korczak Ziolkowski,American designer and sculptor (1908–1982),1908-09-06,09,06,,https://en.wikipedia.org/wiki/Korczak_Ziolkowski
birth,Julien Green,American novelist who lived in France,1900-09-06,09,06,,https://en.wikipedia.org/wiki/Julien_Green
birth,Billy Rose,"American impresario, theatrical showman and lyricist (1899–1966)",1899-09-06,09,06,,https://en.wikipedia.org/wiki/Billy_Rose
birth,Clara Kimball Young,American actress (1890–1960),1890-09-06,09,06,,https://en.wikipedia.org/wiki/Clara_Kimball_Young
birth,Louis Silvers,American film composer (1889–1954),1889-09-06,09,06,,https://en.wikipedia.org/wiki/Louis_Silvers
birth,Otto Kruger,American actor (1885–1974),1885-09-06,09,06,,https://en.wikipedia.org/wiki/Otto_Kruger
birth,Max Schreck,German actor (1879–1936),1879-09-06,09,06,,https://en.wikipedia.org/wiki/Max_Schreck
birth,Walford Davies,British composer (1869-1941),1869-09-06,09,06,,https://en.wikipedia.org/wiki/Walford_Davies
birth,Felix Salten,Austro-Hungarian Jewish author and literary critic (1869–1945),1869-09-06,09,06,,https://en.wikipedia.org/wiki/Felix_Salten
birth,Jessie Willcox Smith,American illustrator (1863–1935),1863-09-06,09,06,,https://en.wikipedia.org/wiki/Jessie_Willcox_Smith
birth,William Lane,English journalist and author,1861-09-06,09,06,,https://en.wikipedia.org/wiki/William_Lane
birth,Frank H. Spearman,American novelist (1859–1937),1859-09-06,09,06,,https://en.wikipedia.org/wiki/Frank_H._Spearman
birth,Catharine Beecher,American educator and writer (1800–1878),1800-09-06,09,06,,https://en.wikipedia.org/wiki/Catharine_Beecher
birth,Frances Wright,"Scottish-American philosopher, feminist writer, and socialist activist and reformer",1795-09-06,09,06,,https://en.wikipedia.org/wiki/Frances_Wright
birth,Vincent Novello,English musician and music publisher (1781–1861),1781-09-06,09,06,,https://en.wikipedia.org/wiki/Vincent_Novello
birth,Sebastian Knüpfer,"German composer, conductor and educator",1633-09-06,09,06,,https://en.wikipedia.org/wiki/Sebastian_Kn%C3%BCpfer
birth,Isabella Leonarda,Italian composer (1620–1704),1620-09-06,09,06,,https://en.wikipedia.org/wiki/Isabella_Leonarda
birth,Sebastiano Serlio,Italian architect and painter (1475–1554),1475-09-06,09,06,,https://en.wikipedia.org/wiki/Sebastiano_Serlio
birth,Ian Chen (actor),American actor,2006-09-07,09,07,,https://en.wikipedia.org/wiki/Ian_Chen_(actor)
birth,Tsugumi Aritomo,"Japanese singer, dancer, model, and actress (born 2004)",2004-09-07,09,07,,https://en.wikipedia.org/wiki/Tsugumi_Aritomo
birth,Gracie Abrams,American singer (born 1999),1999-09-07,09,07,,https://en.wikipedia.org/wiki/Gracie_Abrams
birth,Dean-Charles Chapman,English actor (born 1997),1997-09-07,09,07,,https://en.wikipedia.org/wiki/Dean-Charles_Chapman
birth,Kento Yamazaki,Japanese actor and model (born 1994),1994-09-07,09,07,,https://en.wikipedia.org/wiki/Kento_Yamazaki
birth,Jonathan Majors,American actor (born 1989),1989-09-07,09,07,,https://en.wikipedia.org/wiki/Jonathan_Majors
birth,Evan Rachel Wood,American actress (born 1987),1987-09-07,09,07,,https://en.wikipedia.org/wiki/Evan_Rachel_Wood
birth,Radhika Apte,Indian actress (born 1985),1985-09-07,09,07,,https://en.wikipedia.org/wiki/Radhika_Apte
birth,Alyssa Diaz,American film and television actress (born 1985),1985-09-07,09,07,,https://en.wikipedia.org/wiki/Alyssa_Diaz
birth,Ben Hollingsworth (actor),Canadian actor (born 1984),1984-09-07,09,07,,https://en.wikipedia.org/wiki/Ben_Hollingsworth_(actor)
birth,Pelin Karahan,Turkish actress (born 1984),1984-09-07,09,07,,https://en.wikipedia.org/wiki/Pelin_Karahan
birth,J. D. Pardo,American actor,1980-09-07,09,07,,https://en.wikipedia.org/wiki/J._D._Pardo
birth,Owen Pallett,"Canadian composer, violinist, keyboardist, and vocalist",1979-09-07,09,07,,https://en.wikipedia.org/wiki/Owen_Pallett
birth,Devon Sawa,Canadian actor (born 1978),1978-09-07,09,07,,https://en.wikipedia.org/wiki/Devon_Sawa
birth,Oliver Hudson,American actor,1976-09-07,09,07,,https://en.wikipedia.org/wiki/Oliver_Hudson
birth,Shannon Elizabeth,American actress and activist (born 1973),1973-09-07,09,07,,https://en.wikipedia.org/wiki/Shannon_Elizabeth
birth,Gene Pritsker,Guitarist and rapper (born 1971),1971-09-07,09,07,,https://en.wikipedia.org/wiki/Gene_Pritsker
birth,Monique Gabriela Curnen,American actress,1970-09-07,09,07,,https://en.wikipedia.org/wiki/Monique_Gabriela_Curnen
birth,Gino Odjick,Canadian ice hockey player (1970–2023),1970-09-07,09,07,,https://en.wikipedia.org/wiki/Gino_Odjick
birth,Tom Everett Scott,American actor (born 1970),1970-09-07,09,07,,https://en.wikipedia.org/wiki/Tom_Everett_Scott
birth,Angie Everhart,American actress and model (born 1969),1969-09-07,09,07,,https://en.wikipedia.org/wiki/Angie_Everhart
birth,Diane Farr,"American actress, producer (born 1969)",1969-09-07,09,07,,https://en.wikipedia.org/wiki/Diane_Farr
birth,Leslie Jones (comedian),American comedian and actress (born 1967),1967-09-07,09,07,,https://en.wikipedia.org/wiki/Leslie_Jones_(comedian)
birth,Toby Jones,English actor (born 1966),1966-09-07,09,07,,https://en.wikipedia.org/wiki/Toby_Jones
birth,Angela Gheorghiu,Romanian soprano (born 1965),1965-09-07,09,07,,https://en.wikipedia.org/wiki/Angela_Gheorghiu
birth,Eazy-E,American rapper (1964–1995),1964-09-07,09,07,,https://en.wikipedia.org/wiki/Eazy-E
birth,W. Earl Brown,"American actor, screenwriter, producer and musician (born 1963)",1963-09-07,09,07,,https://en.wikipedia.org/wiki/W._Earl_Brown
birth,Jennifer Egan,"Novelist, short story writer",1962-09-07,09,07,,https://en.wikipedia.org/wiki/Jennifer_Egan
birth,LeRoi Moore,American musician (1961–2008),1961-09-07,09,07,,https://en.wikipedia.org/wiki/LeRoi_Moore
birth,Jean-Yves Thibaudet,French pianist (born 1961),1961-09-07,09,07,,https://en.wikipedia.org/wiki/Jean-Yves_Thibaudet
birth,Brad Houser,Musical artist,1960-09-07,09,07,,https://en.wikipedia.org/wiki/Brad_Houser
birth,Jermaine Stewart,American R&B singer (1957–1997),1957-09-07,09,07,,https://en.wikipedia.org/wiki/Jermaine_Stewart
birth,Michael Feinstein,American musician (born 1956),1956-09-07,09,07,,https://en.wikipedia.org/wiki/Michael_Feinstein
birth,Diane Warren,American songwriter (born 1956),1956-09-07,09,07,,https://en.wikipedia.org/wiki/Diane_Warren
birth,Mira Furlan,Croatian-American actress and singer (1955–2021),1955-09-07,09,07,,https://en.wikipedia.org/wiki/Mira_Furlan
birth,Corbin Bernsen,American actor and director (born 1954),1954-09-07,09,07,,https://en.wikipedia.org/wiki/Corbin_Bernsen
birth,Michael Emerson,American actor (born 1954),1954-09-07,09,07,,https://en.wikipedia.org/wiki/Michael_Emerson
birth,Marc Hunter,New Zealand singer-songwriter (1953–1998),1953-09-07,09,07,,https://en.wikipedia.org/wiki/Marc_Hunter
birth,Benmont Tench,American musician (born 1953),1953-09-07,09,07,,https://en.wikipedia.org/wiki/Benmont_Tench
birth,Chrissie Hynde,American musician (born 1951),1951-09-07,09,07,,https://en.wikipedia.org/wiki/Chrissie_Hynde
birth,Morris Albert,Brazilian singer and songwriter (born 1951),1951-09-07,09,07,,https://en.wikipedia.org/wiki/Morris_Albert
birth,Mark Isham,American musician and film composer (born 1951),1951-09-07,09,07,,https://en.wikipedia.org/wiki/Mark_Isham
birth,Mammootty,Indian actor and film producer (born 1951),1951-09-07,09,07,,https://en.wikipedia.org/wiki/Mammootty
birth,David Cannadine,British author and historian,1950-09-07,09,07,,https://en.wikipedia.org/wiki/David_Cannadine
birth,Julie Kavner,American actress (born 1950),1950-09-07,09,07,,https://en.wikipedia.org/wiki/Julie_Kavner
birth,Peggy Noonan,American political commentator and author (born 1950),1950-09-07,09,07,,https://en.wikipedia.org/wiki/Peggy_Noonan
birth,Susan Blakely,American actress,1948-09-07,09,07,,https://en.wikipedia.org/wiki/Susan_Blakely
birth,Houshang Moradi Kermani,Iranian children's writer,1944-09-07,09,07,,https://en.wikipedia.org/wiki/Houshang_Moradi_Kermani
birth,Gloria Gaynor,American singer (born 1943),1943-09-07,09,07,,https://en.wikipedia.org/wiki/Gloria_Gaynor
birth,Dario Argento,Italian film director and screenwriter,1940-09-07,09,07,,https://en.wikipedia.org/wiki/Dario_Argento
birth,Latimore (musician),American blues and R&B singer and songwriter (1939–2026),1939-09-07,09,07,,https://en.wikipedia.org/wiki/Latimore_(musician)
birth,Peter Gill (playwright),"Welsh theatre director, playwright and actor (1939–2026)",1939-09-07,09,07,,https://en.wikipedia.org/wiki/Peter_Gill_(playwright)
birth,John Phillip Law,American actor (1937–2008),1937-09-07,09,07,,https://en.wikipedia.org/wiki/John_Phillip_Law
birth,George Cassidy (jazz musician),Jazz saxophonist from Northern Ireland (1936–2023),1936-09-07,09,07,,https://en.wikipedia.org/wiki/George_Cassidy_(jazz_musician)
birth,Buddy Holly,American musician (1936–1959),1936-09-07,09,07,,https://en.wikipedia.org/wiki/Buddy_Holly
birth,Mary Bauermeister,German artist (1934–2023),1934-09-07,09,07,,https://en.wikipedia.org/wiki/Mary_Bauermeister
birth,Waldo de los Ríos,"Argentine composer, conductor and arranger (1934–1977)",1934-09-07,09,07,,https://en.wikipedia.org/wiki/Waldo_de_los_R%C3%ADos
birth,Sunil Gangopadhyay,Indian poet and author (1934–2012),1934-09-07,09,07,,https://en.wikipedia.org/wiki/Sunil_Gangopadhyay
birth,Little Milton,American blues singer and guitarist (1934–2005),1934-09-07,09,07,,https://en.wikipedia.org/wiki/Little_Milton
birth,Malcolm Bradbury,English author and academic (1932–2000),1932-09-07,09,07,,https://en.wikipedia.org/wiki/Malcolm_Bradbury
birth,Charles Camilleri,Maltese composer (1931–2009),1931-09-07,09,07,,https://en.wikipedia.org/wiki/Charles_Camilleri
birth,Sonny Rollins,American jazz saxophonist and composer (1930–2026),1930-09-07,09,07,,https://en.wikipedia.org/wiki/Sonny_Rollins
birth,Eric Hill,English children's book author and illustrator (1927–2014),1927-09-07,09,07,,https://en.wikipedia.org/wiki/Eric_Hill
birth,Don Messick,American voice actor (1926–1997),1926-09-07,09,07,,https://en.wikipedia.org/wiki/Don_Messick
birth,Ed and Lorraine Warren,American paranormal investigators and authors,1926-09-07,09,07,,https://en.wikipedia.org/wiki/Ed_and_Lorraine_Warren
birth,Laura Ashley,Welsh fashion designer and businesswoman (1925–1985),1925-09-07,09,07,,https://en.wikipedia.org/wiki/Laura_Ashley
birth,P. Bhanumathi,"Indian actress, singer, director, composer (1925–2005)",1925-09-07,09,07,,https://en.wikipedia.org/wiki/P._Bhanumathi
birth,Leonard Rosenman,American composer (1924 – 2008),1924-09-07,09,07,,https://en.wikipedia.org/wiki/Leonard_Rosenman
birth,Nancy Keesing,Australian writer (1923–1993),1923-09-07,09,07,,https://en.wikipedia.org/wiki/Nancy_Keesing
birth,Peter Lawford,British actor (1923–1984),1923-09-07,09,07,,https://en.wikipedia.org/wiki/Peter_Lawford
birth,Harri Webb,Welsh poet,1920-09-07,09,07,,https://en.wikipedia.org/wiki/Harri_Webb
birth,Jacob Lawrence,American painter (1917–2000),1917-09-07,09,07,,https://en.wikipedia.org/wiki/Jacob_Lawrence
birth,Lída Baarová,Czech actress and mistress of Joseph Goebbels (1914–2000),1914-09-07,09,07,,https://en.wikipedia.org/wiki/L%C3%ADda_Baarov%C3%A1
birth,Graeme Bell,"Australian jazz pianist, composer and band leader (1914–2012)",1914-09-07,09,07,,https://en.wikipedia.org/wiki/Graeme_Bell
birth,Anthony Quayle,British actor (1913–1989),1913-09-07,09,07,,https://en.wikipedia.org/wiki/Anthony_Quayle
birth,Elia Kazan,American theatre director and filmmaker (1909–2003),1909-09-07,09,07,,https://en.wikipedia.org/wiki/Elia_Kazan
birth,Max Kaminsky (musician),American jazz trumpeter and bandleader (1908–1994),1908-09-07,09,07,,https://en.wikipedia.org/wiki/Max_Kaminsky_(musician)
birth,Ahmet Adnan Saygun,Turkish composer (1907–1991),1907-09-07,09,07,,https://en.wikipedia.org/wiki/Ahmet_Adnan_Saygun
birth,C. B. Colby,American writer,1904-09-07,09,07,,https://en.wikipedia.org/wiki/C._B._Colby
birth,Margaret Landon,American writer known for 'Anna and the King of Siam' (1903–1993),1903-09-07,09,07,,https://en.wikipedia.org/wiki/Margaret_Landon
birth,Taylor Caldwell,American novelist (1900–1985),1900-09-07,09,07,,https://en.wikipedia.org/wiki/Taylor_Caldwell
birth,Al Sherman,American songwriter (1897–1973),1897-09-07,09,07,,https://en.wikipedia.org/wiki/Al_Sherman
birth,Jacques Vaché,French poet (1895–1919),1895-09-07,09,07,,https://en.wikipedia.org/wiki/Jacques_Vach%C3%A9
birth,George Waggner,American actor,1894-09-07,09,07,,https://en.wikipedia.org/wiki/George_Waggner
birth,Oscar O'Brien,Canadian folklorist and composer (1892–1958),1892-09-07,09,07,,https://en.wikipedia.org/wiki/Oscar_O'Brien
birth,Edith Sitwell,British poet and critic (1887–1964),1887-09-07,09,07,,https://en.wikipedia.org/wiki/Edith_Sitwell
birth,Elinor Wylie,American poet,1885-09-07,09,07,,https://en.wikipedia.org/wiki/Elinor_Wylie
birth,Theophrastos Sakellaridis,Greek composer,1883-09-07,09,07,,https://en.wikipedia.org/wiki/Theophrastos_Sakellaridis
birth,C. J. Dennis,Australian poet (1876–1938),1876-09-07,09,07,,https://en.wikipedia.org/wiki/C._J._Dennis
birth,Aleksandr I. Kuprin,Russian author (1870–1938),1870-09-07,09,07,,https://en.wikipedia.org/wiki/Aleksandr_I._Kuprin
birth,Albert Bassermann,German actor,1867-09-07,09,07,,https://en.wikipedia.org/wiki/Albert_Bassermann
birth,Tristan Bernard,French playwright (1866–1947),1866-09-07,09,07,,https://en.wikipedia.org/wiki/Tristan_Bernard
birth,Grandma Moses,American painter (1860–1961),1860-09-07,09,07,,https://en.wikipedia.org/wiki/Grandma_Moses
birth,William Friese-Greene,British photographer and inventor (1855–1921),1855-09-07,09,07,,https://en.wikipedia.org/wiki/William_Friese-Greene
birth,Alexandre Falguière,French sculptor and painter (1831–1900),1831-09-07,09,07,,https://en.wikipedia.org/wiki/Alexandre_Falgui%C3%A8re
birth,John William Polidori,English writer and physician (1795-1821),1795-09-07,09,07,,https://en.wikipedia.org/wiki/John_William_Polidori
birth,Giuseppe Gioachino Belli,Italian poet (1791–1863),1791-09-07,09,07,,https://en.wikipedia.org/wiki/Giuseppe_Gioachino_Belli
birth,Johan Tobias Sergel,Swedish sculptor (1740–1814),1740-09-07,09,07,,https://en.wikipedia.org/wiki/Johan_Tobias_Sergel
birth,François-André Danican Philidor,French composer and chess master (1726–1795),1726-09-07,09,07,,https://en.wikipedia.org/wiki/Fran%C3%A7ois-Andr%C3%A9_Danican_Philidor
birth,Matthäus Günther,German painter (1705–1788),1705-09-07,09,07,,https://en.wikipedia.org/wiki/Matth%C3%A4us_G%C3%BCnther
birth,Nicolas Cantu,American actor (born 2003),2003-09-08,09,08,,https://en.wikipedia.org/wiki/Nicolas_Cantu
birth,Gaten Matarazzo,American actor (born 2002),2002-09-08,09,08,,https://en.wikipedia.org/wiki/Gaten_Matarazzo
birth,Sierra Capri,American actress (born 1998),1998-09-08,09,08,,https://en.wikipedia.org/wiki/Sierra_Capri
birth,Emma Laird,English actress,1998-09-08,09,08,,https://en.wikipedia.org/wiki/Emma_Laird
birth,Tessa (rapper),Danish rapper (born 1997),1997-09-08,09,08,,https://en.wikipedia.org/wiki/Tessa_(rapper)
birth,Ellie Black,Canadian artistic gymnast (born 1995),1995-09-08,09,08,,https://en.wikipedia.org/wiki/Ellie_Black
